timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 04:46:57,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:46:57,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:46:58,Bangkok Thailand,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:46:58,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:46:58,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:46:59,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:02,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:02,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:04,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:04,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:05,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:05,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:05,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:05,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:06,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:06,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:06,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:06,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:06,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:07,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:07,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:08,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:08,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:08,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:08,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:08,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:09,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:09,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:09,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:09,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:09,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:10,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:10,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:10,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:10,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:11,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:11,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:11,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:11,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:12,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:12,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:13,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:13,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:13,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:13,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:13,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:14,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:14,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:14,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:14,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:15,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:15,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:16,4 Corners Downtown,4,1,5,2,0,0,2,0,MEDIUM,LOW
2025-10-16 04:47:17,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:17,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:17,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:18,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:18,4 Corners Downtown,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 04:47:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:19,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:19,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:19,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:20,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:20,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:20,4 Corners Downtown,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 04:47:21,4 Corners Downtown,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 04:47:22,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:22,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:22,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:22,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:23,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:23,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:23,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:23,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:24,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:24,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:24,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:25,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:25,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:26,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:26,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:27,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:27,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:27,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:28,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:28,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:28,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:28,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:29,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:29,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:29,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:29,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:30,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:30,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:30,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:30,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:30,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:31,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:31,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:32,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:32,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:33,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:33,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:33,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:33,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:34,4 Corners Downtown,5,1,6,5,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:34,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:34,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:34,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:35,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:35,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:35,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:35,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:35,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:36,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:37,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:37,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:37,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:38,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:38,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:38,4 Corners Downtown,5,1,6,5,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:38,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:39,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:39,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:39,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:40,4 Corners Downtown,8,0,8,8,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:40,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:40,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:40,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:40,4 Corners Downtown,8,0,8,8,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:41,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:41,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:43,Bangkok Thailand,4,3,7,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:43,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:44,Bangkok Thailand,2,2,4,1,0,0,0,1,LOW,LOW
2025-10-16 04:47:44,Canmore Alberta,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:44,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:44,4 Corners Downtown,7,1,8,7,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:44,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:44,Canmore Alberta,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:45,4 Corners Downtown,6,1,7,5,0,0,1,0,MEDIUM,LOW
2025-10-16 04:47:45,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:45,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:46,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:46,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:47,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:47,4 Corners Downtown,6,1,7,6,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:48,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:48,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:49,4 Corners Downtown,7,1,8,7,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:49,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:49,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:49,4 Corners Downtown,8,0,8,8,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:49,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:50,Bangkok Thailand,3,3,6,3,0,0,0,0,LOW,LOW
2025-10-16 04:47:50,4 Corners Downtown,6,1,7,6,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:50,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:50,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:47:51,4 Corners Downtown,5,1,6,5,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:51,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:51,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:51,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:51,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:52,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:53,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:53,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:53,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:54,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:54,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:54,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:47:54,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:55,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:47:55,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:55,4 Corners Downtown,8,0,8,8,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:55,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:56,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:56,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:56,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:56,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:56,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:47:57,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:57,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:57,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:58,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:47:58,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:59,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:47:59,4 Corners Downtown,6,1,7,6,0,0,0,0,MEDIUM,LOW
2025-10-16 04:47:59,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:00,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:00,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:00,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:00,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:01,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:01,4 Corners Downtown,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:01,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:01,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:02,4 Corners Downtown,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:02,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:02,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:02,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:03,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:03,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:04,4 Corners Downtown,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:05,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:05,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:05,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:06,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:06,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:06,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:06,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:07,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:07,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:08,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:08,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:08,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:09,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:10,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:10,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:11,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:11,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:11,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:11,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:11,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:12,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:12,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:13,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:13,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:13,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:15,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:15,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:15,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:16,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:16,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:48:16,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:17,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:17,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:17,Canmore Alberta,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:17,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:18,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:18,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:18,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:18,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:48:19,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:19,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:20,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:20,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:21,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:21,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:22,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:22,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:22,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
